,epoch,training_loss
1304,1305,0.0001867353
1305,1306,0.0001859155
1306,1307,0.0001851267
1307,1308,0.00018477206
1308,1309,0.00018315238
1309,1310,0.00018238481
1310,1311,0.0001831837
1311,1312,0.00018175619
1312,1313,0.0001806236
1313,1314,0.00018083437
1314,1315,0.00017898869
1315,1316,0.0001789743
1316,1317,0.00017796882
1317,1318,0.000178444
1318,1319,0.00017658359
1319,1320,0.00017545256
1320,1321,0.00017647266
1321,1322,0.00017737914
1322,1323,0.00017459839
1323,1324,0.00017373024
1324,1325,0.00017411214
1325,1326,0.00017270735
1326,1327,0.00017156008
1327,1328,0.00017255869
1328,1329,0.00017057091
1329,1330,0.00017065284
1330,1331,0.00016946155
1331,1332,0.00016977616
1332,1333,0.00016921567
1333,1334,0.000167736
1334,1335,0.0001674036
1335,1336,0.00016813833
1336,1337,0.00016701395
1337,1338,0.00016582069
1338,1339,0.00016658398
1339,1340,0.00016504043
1340,1341,0.0001651487
1341,1342,0.00016447967
1342,1343,0.00016444379
1343,1344,0.00016359032
1344,1345,0.00016226532
1345,1346,0.0001622659
1346,1347,0.00016170737
1347,1348,0.00016113695
1348,1349,0.0001608361
1349,1350,0.00016050685
1350,1351,0.00015932217
1351,1352,0.00015832555
1352,1353,0.00015764817
1353,1354,0.00015695619
1354,1355,0.00015745044
1355,1356,0.00015710143
1356,1357,0.00015481024
1357,1358,0.00015513832
1358,1359,0.00015499725
1359,1360,0.00015461641
1360,1361,0.00015369052
1361,1362,0.00015344382
1362,1363,0.00015401254
1363,1364,0.00015328931
1364,1365,0.00015265004
1365,1366,0.00015227988
1366,1367,0.00015208081
1367,1368,0.00015070377
1368,1369,0.00015054751
1369,1370,0.00014973596
1370,1371,0.00014950296
1371,1372,0.00014842316
1372,1373,0.00014824863
1373,1374,0.00014838314
1374,1375,0.00014758507
1375,1376,0.00014754267
1376,1377,0.00014639253
1377,1378,0.00014636858
1378,1379,0.00014518437
1379,1380,0.00014587662
1380,1381,0.00014552668
1381,1382,0.00014553074
1382,1383,0.00014360588
1383,1384,0.0001435515
1384,1385,0.0001431194
1385,1386,0.00014215722
1386,1387,0.00014267216
1387,1388,0.00014242776
1388,1389,0.00014139651
1389,1390,0.00014008145
1390,1391,0.00014047799
1391,1392,0.00014024104
1392,1393,0.00013991824
1393,1394,0.00013981965
1394,1395,0.00013854663
1395,1396,0.0001377286
1396,1397,0.00013755601
1397,1398,0.0001381407
1398,1399,0.00013789405
1399,1400,0.00013718501
1400,1401,0.00013664788
1401,1402,0.00013648022
1402,1403,0.00013618104
1403,1404,0.00013577475
1404,1405,0.00013562289
1405,1406,0.0001338408
1406,1407,0.0001344837
1407,1408,0.00013380828
1408,1409,0.00013392755
1409,1410,0.00013278464
1410,1411,0.00013294145
1411,1412,0.00013156813
1412,1413,0.00013080459
1413,1414,0.00013171678
1414,1415,0.00013136453
1415,1416,0.0001311094
1416,1417,0.00013006236
1417,1418,0.00012995109
1418,1419,0.0001302884
1419,1420,0.00012997615
1420,1421,0.00012956212
1421,1422,0.00012818826
1422,1423,0.0001273859
1423,1424,0.00012851339
1424,1425,0.00012785404
1425,1426,0.00012783617
1426,1427,0.0001271408
1427,1428,0.00012581769
1428,1429,0.00012687525
1429,1430,0.00012627033
1430,1431,0.00012477908
1431,1432,0.00012486496
1432,1433,0.00012486227
1433,1434,0.00012515645
1434,1435,0.00012517259
1435,1436,0.00012463798
1436,1437,0.00012403283
1437,1438,0.00012360873
1438,1439,0.00012263653
1439,1440,0.00012351284
1440,1441,0.00012293899
1441,1442,0.00012203809
1442,1443,0.00012294146
1443,1444,0.000121364144
1444,1445,0.0001209835
1445,1446,0.0001215054
1446,1447,0.00012047484
1447,1448,0.00012022052
1448,1449,0.00012038021
1449,1450,0.000118667915
1450,1451,0.00011897343
1451,1452,0.00011850622
1452,1453,0.00011842525
1453,1454,0.00011898241
1454,1455,0.000118908734
1455,1456,0.000118115604
1456,1457,0.00011625789
1457,1458,0.00011740318
1458,1459,0.000116416566
1459,1460,0.00011601223
1460,1461,0.00011543113
1461,1462,0.000115902796
1462,1463,0.0001157538
1463,1464,0.00011601884
1464,1465,0.000114593415
1465,1466,0.00011496915
1466,1467,0.00011558275
1467,1468,0.00011357613
1468,1469,0.0001139238
1469,1470,0.00011351345
1470,1471,0.00011387075
1471,1472,0.00011301002
1472,1473,0.00011354671
1473,1474,0.00011360601
1474,1475,0.00011229438
1475,1476,0.00011161198
1476,1477,0.000112101945
1477,1478,0.000110720495
1478,1479,0.0001110487
1479,1480,0.0001105747
1480,1481,0.00011063761
1481,1482,0.000110966015
1482,1483,0.00011008296
1483,1484,0.00011039435
1484,1485,0.00010887213
1485,1486,0.00010987696
1486,1487,0.00010870859
1487,1488,0.00010842664
1488,1489,0.000108405766
1489,1490,0.000108406326
1490,1491,0.0001079095
1491,1492,0.00010850471
1492,1493,0.00010804306
1493,1494,0.000107141765
1494,1495,0.00010755085
1495,1496,0.000106392166
1496,1497,0.000106655745
1497,1498,0.00010665074
1498,1499,0.00010659566
1499,1500,0.00010584422
