,epoch,training_loss
1300,1301,0.0008383623
1301,1302,0.0008346615
1302,1303,0.00083058106
1303,1304,0.0008325422
1304,1305,0.0008297403
1305,1306,0.00082714576
1306,1307,0.0008259548
1307,1308,0.0008223499
1308,1309,0.0008242285
1309,1310,0.0008243985
1310,1311,0.0008226143
1311,1312,0.00082021806
1312,1313,0.0008176299
1313,1314,0.0008127308
1314,1315,0.0008156997
1315,1316,0.000811823
1316,1317,0.0008116892
1317,1318,0.0008084306
1318,1319,0.0008033081
1319,1320,0.00080252107
1320,1321,0.0008008633
1321,1322,0.00079646707
1322,1323,0.0007998378
1323,1324,0.0007958705
1324,1325,0.00079636823
1325,1326,0.0007963749
1326,1327,0.0007935489
1327,1328,0.000792371
1328,1329,0.0007909883
1329,1330,0.00078448746
1330,1331,0.0007869046
1331,1332,0.0007797514
1332,1333,0.00078520685
1333,1334,0.00078340305
1334,1335,0.0007858092
1335,1336,0.0007821647
1336,1337,0.0007807297
1337,1338,0.0007803398
1338,1339,0.0007783138
1339,1340,0.00077263976
1340,1341,0.0007698276
1341,1342,0.0007708978
1342,1343,0.00076523115
1343,1344,0.00076930836
1344,1345,0.0007642351
1345,1346,0.0007639608
1346,1347,0.0007621449
1347,1348,0.0007642016
1348,1349,0.00076133345
1349,1350,0.0007594367
1350,1351,0.0007546809
1351,1352,0.0007584275
1352,1353,0.00075082696
1353,1354,0.00075106847
1354,1355,0.00074963574
1355,1356,0.0007490588
1356,1357,0.000748977
1357,1358,0.00074851833
1358,1359,0.00074836524
1359,1360,0.0007406492
1360,1361,0.0007384165
1361,1362,0.0007389926
1362,1363,0.00073960377
1363,1364,0.0007387544
1364,1365,0.00073552335
1365,1366,0.00073668075
1366,1367,0.00073585677
1367,1368,0.0007352922
1368,1369,0.00073248707
1369,1370,0.0007297256
1370,1371,0.0007269184
1371,1372,0.00072865793
1372,1373,0.0007226674
1373,1374,0.0007274112
1374,1375,0.0007195057
1375,1376,0.0007203336
1376,1377,0.0007196441
1377,1378,0.0007214439
1378,1379,0.00071985193
1379,1380,0.00071377814
1380,1381,0.00071439793
1381,1382,0.0007137797
1382,1383,0.0007108667
1383,1384,0.00071155105
1384,1385,0.00071192405
1385,1386,0.0007073016
1386,1387,0.0007089207
1387,1388,0.0007030379
1388,1389,0.00070428825
1389,1390,0.0007036264
1390,1391,0.0007076114
1391,1392,0.00070464966
1392,1393,0.0006990749
1393,1394,0.0006975914
1394,1395,0.00069681916
1395,1396,0.00069644646
1396,1397,0.0006993668
1397,1398,0.00069445826
1398,1399,0.00069153745
1399,1400,0.0006935315
1400,1401,0.00068645127
1401,1402,0.0006877901
1402,1403,0.00068821746
1403,1404,0.0006876439
1404,1405,0.00068354036
1405,1406,0.0006802622
1406,1407,0.0006823628
1407,1408,0.0006784445
1408,1409,0.0006793363
1409,1410,0.0006784803
1410,1411,0.0006771858
1411,1412,0.00067342183
1412,1413,0.000673071
1413,1414,0.00067204295
1414,1415,0.0006730874
1415,1416,0.00067034323
1416,1417,0.0006728028
1417,1418,0.0006671281
1418,1419,0.0006679026
1419,1420,0.00066555187
1420,1421,0.00066710677
1421,1422,0.00066255353
1422,1423,0.00066300447
1423,1424,0.0006631931
1424,1425,0.0006601379
1425,1426,0.00066018844
1426,1427,0.0006603786
1427,1428,0.0006547277
1428,1429,0.0006552193
1429,1430,0.0006522187
1430,1431,0.00065569364
1431,1432,0.0006545931
1432,1433,0.00065016386
1433,1434,0.00064908166
1434,1435,0.0006503879
1435,1436,0.0006477218
1436,1437,0.0006509513
1437,1438,0.00064629206
1438,1439,0.00064502883
1439,1440,0.00064304384
1440,1441,0.0006458489
1441,1442,0.0006437615
1442,1443,0.0006395995
1443,1444,0.0006367279
1444,1445,0.00064056757
1445,1446,0.0006369542
1446,1447,0.00063405867
1447,1448,0.00063430314
1448,1449,0.0006328721
1449,1450,0.00063117075
1450,1451,0.00062845094
1451,1452,0.0006297154
1452,1453,0.0006295322
1453,1454,0.0006272564
1454,1455,0.00062826
1455,1456,0.00062830764
1456,1457,0.0006234447
1457,1458,0.000624939
1458,1459,0.0006227308
1459,1460,0.0006223528
1460,1461,0.000621364
1461,1462,0.0006196328
1462,1463,0.00061780977
1463,1464,0.0006164929
1464,1465,0.0006181896
1465,1466,0.0006205969
1466,1467,0.0006160388
1467,1468,0.00061254884
1468,1469,0.0006106422
1469,1470,0.0006152984
1470,1471,0.0006092454
1471,1472,0.00061232405
1472,1473,0.00061015686
1473,1474,0.0006095252
1474,1475,0.00060770067
1475,1476,0.0006043703
1476,1477,0.00060621224
1477,1478,0.0006027966
1478,1479,0.00060550356
1479,1480,0.00060264603
1480,1481,0.0006023079
1481,1482,0.00060485123
1482,1483,0.0006001367
1483,1484,0.0005974374
1484,1485,0.00059860206
1485,1486,0.0005986643
1486,1487,0.0005973326
1487,1488,0.000596935
1488,1489,0.00059519906
1489,1490,0.00059406616
1490,1491,0.0005949827
1491,1492,0.00059171475
1492,1493,0.0005925237
1493,1494,0.0005891345
1494,1495,0.0005902394
1495,1496,0.0005908972
1496,1497,0.0005905079
1497,1498,0.0005861024
1498,1499,0.0005870879
1499,1500,0.0005842018
