,epoch,training_loss
244,245,0.17047617
245,246,0.16950919
246,247,0.16987377
247,248,0.16990045
248,249,0.16942146
249,250,0.1691824
250,251,0.16936322
251,252,0.16960695
252,253,0.16989051
253,254,0.17051269
254,255,0.17016011
255,256,0.17013986
256,257,0.16911404
257,258,0.16990383
258,259,0.16931956
259,260,0.16956076
260,261,0.168763
261,262,0.16959426
262,263,0.16982892
263,264,0.16949205
264,265,0.16998479
265,266,0.16975287
266,267,0.16872494
267,268,0.16924609
268,269,0.16882007
269,270,0.16913706
270,271,0.16861914
271,272,0.16835827
272,273,0.16822565
273,274,0.16964893
274,275,0.16838627
275,276,0.16838329
276,277,0.16799553
277,278,0.16815104
278,279,0.16791555
279,280,0.16869487
280,281,0.16748063
281,282,0.16778934
282,283,0.1680073
283,284,0.16854163
284,285,0.16765787
285,286,0.16811545
286,287,0.16714887
287,288,0.16849872
288,289,0.16737738
289,290,0.16799633
290,291,0.16819347
291,292,0.16751455
292,293,0.16806202
293,294,0.16718124
294,295,0.16746068
295,296,0.16735168
296,297,0.16785766
297,298,0.16693996
298,299,0.16746755
299,300,0.16795532
300,301,0.16715187
301,302,0.16710187
302,303,0.16722934
303,304,0.1667197
304,305,0.16713265
305,306,0.16733178
306,307,0.16670953
307,308,0.16675672
308,309,0.16659148
309,310,0.1668639
310,311,0.16728212
311,312,0.16718751
312,313,0.16648304
313,314,0.16626404
314,315,0.16645275
315,316,0.1662439
316,317,0.16606075
317,318,0.16637817
318,319,0.1657939
319,320,0.16635092
320,321,0.1657484
321,322,0.16585806
322,323,0.16598317
323,324,0.16520149
324,325,0.16579364
325,326,0.16614492
326,327,0.16594024
327,328,0.16533087
328,329,0.16500129
329,330,0.1659853
330,331,0.1642616
331,332,0.16547714
332,333,0.16471495
333,334,0.16474627
334,335,0.16508158
335,336,0.16468933
336,337,0.1649301
337,338,0.16394684
338,339,0.16427466
339,340,0.1644897
340,341,0.16418625
341,342,0.16468206
342,343,0.16441417
343,344,0.16391155
344,345,0.16475052
345,346,0.16435905
346,347,0.16420963
347,348,0.16374382
348,349,0.16353737
349,350,0.16323291
350,351,0.16331209
351,352,0.16258813
352,353,0.1635861
353,354,0.16359684
354,355,0.16388598
355,356,0.16341807
356,357,0.16309272
357,358,0.16294916
358,359,0.16407421
359,360,0.16339682
360,361,0.16323204
361,362,0.16233741
362,363,0.16220309
363,364,0.16267893
364,365,0.16290905
365,366,0.1625277
366,367,0.16225879
367,368,0.16240036
368,369,0.16234632
369,370,0.16210459
370,371,0.16237842
371,372,0.16157554
372,373,0.16235971
373,374,0.16170935
374,375,0.1613829
375,376,0.16187514
376,377,0.16159847
377,378,0.16104707
378,379,0.1612914
379,380,0.16136642
380,381,0.16148263
381,382,0.16102912
382,383,0.16155353
383,384,0.1609547
384,385,0.16045141
385,386,0.16043155
386,387,0.16079919
387,388,0.16080813
388,389,0.1600667
389,390,0.16025531
390,391,0.16026057
391,392,0.15967397
392,393,0.15964386
393,394,0.16035804
394,395,0.15974301
395,396,0.15957758
396,397,0.15907896
397,398,0.15960787
398,399,0.15913962
399,400,0.15916342
400,401,0.15871136
401,402,0.15925662
402,403,0.15881222
403,404,0.15832272
404,405,0.15872899
405,406,0.15857473
406,407,0.1585516
407,408,0.15877655
408,409,0.15845248
409,410,0.15838943
410,411,0.15732019
411,412,0.15798874
412,413,0.1575809
413,414,0.15734394
414,415,0.15726925
415,416,0.15733334
416,417,0.15712366
417,418,0.15651473
418,419,0.15732187
419,420,0.15658547
420,421,0.15698427
421,422,0.1574586
422,423,0.15653528
423,424,0.15702417
424,425,0.15617257
425,426,0.15651043
426,427,0.15627591
427,428,0.1567523
428,429,0.15598163
429,430,0.15654892
430,431,0.15538408
431,432,0.15550092
432,433,0.1555911
433,434,0.15520051
434,435,0.1555401
435,436,0.15525441
436,437,0.15529886
437,438,0.1553678
438,439,0.15434037
439,440,0.15466844
440,441,0.15466861
441,442,0.15428758
442,443,0.15441723
443,444,0.1545461
444,445,0.1546261
445,446,0.15412448
446,447,0.15348478
447,448,0.15432318
448,449,0.15369166
449,450,0.15287235
450,451,0.15413974
451,452,0.15374081
452,453,0.15358369
453,454,0.15303186
454,455,0.15336983
455,456,0.15328452
456,457,0.15319946
457,458,0.1534267
458,459,0.15237707
459,460,0.15323474
460,461,0.15251602
461,462,0.15268213
462,463,0.15245782
463,464,0.15228066
464,465,0.1522919
465,466,0.15139692
466,467,0.15183233
467,468,0.1520317
468,469,0.15213488
469,470,0.1515142
470,471,0.15149765
471,472,0.1513023
472,473,0.15113565
473,474,0.15097111
474,475,0.1511828
475,476,0.15155528
476,477,0.15157111
477,478,0.15124221
478,479,0.1514602
479,480,0.15104957
480,481,0.1507144
481,482,0.15024818
482,483,0.1498606
483,484,0.15009141
484,485,0.15037006
485,486,0.1498895
486,487,0.14955713
487,488,0.15009958
488,489,0.14978102
489,490,0.14965975
490,491,0.14969239
491,492,0.1495911
492,493,0.14952734
493,494,0.14943731
494,495,0.14941299
495,496,0.14919834
496,497,0.14918658
497,498,0.14934967
498,499,0.1495858
499,500,0.14891541
500,501,0.14913644
501,502,0.14887314
502,503,0.1491098
503,504,0.14908454
504,505,0.14872028
505,506,0.14782123
506,507,0.14858223
507,508,0.14877774
508,509,0.14887175
509,510,0.14835322
510,511,0.1489901
511,512,0.14739089
512,513,0.14765301
513,514,0.14798583
514,515,0.14802533
515,516,0.14706418
516,517,0.14836682
517,518,0.14820442
518,519,0.14749764
519,520,0.14661542
520,521,0.14773391
521,522,0.14724621
522,523,0.14750199
523,524,0.14779784
524,525,0.1470401
525,526,0.1475293
526,527,0.14720245
527,528,0.14707187
528,529,0.14721982
529,530,0.14645039
530,531,0.14646973
531,532,0.14616354
532,533,0.1468074
533,534,0.14714533
534,535,0.14668323
535,536,0.1457136
536,537,0.14604886
537,538,0.14605597
538,539,0.14621618
539,540,0.1461982
540,541,0.14559028
541,542,0.14585891
542,543,0.14568153
543,544,0.14561026
544,545,0.14565535
545,546,0.14550655
546,547,0.14590377
547,548,0.1454894
548,549,0.14536217
549,550,0.14469281
550,551,0.14564914
551,552,0.14504044
552,553,0.14525944
553,554,0.14475559
554,555,0.14544803
555,556,0.14437875
556,557,0.14431754
557,558,0.14440595
558,559,0.14441957
559,560,0.14485207
560,561,0.1439203
561,562,0.14451812
562,563,0.14427419
563,564,0.14449124
564,565,0.14402609
565,566,0.14408304
566,567,0.14410755
567,568,0.14419803
568,569,0.14424567
569,570,0.14380017
570,571,0.14406428
571,572,0.14338394
572,573,0.14403626
573,574,0.14343011
574,575,0.14327298
575,576,0.14371988
576,577,0.14350031
577,578,0.14277233
578,579,0.14305863
579,580,0.14325309
580,581,0.14321792
581,582,0.14270703
582,583,0.14293467
583,584,0.14302619
584,585,0.14342764
585,586,0.14254548
586,587,0.14285943
587,588,0.14240658
588,589,0.14232722
589,590,0.14242421
590,591,0.14307566
591,592,0.14237423
592,593,0.14211401
593,594,0.14185986
594,595,0.14222954
595,596,0.14176461
596,597,0.1423008
597,598,0.14156835
598,599,0.14254425
599,600,0.14167652
600,601,0.14163473
601,602,0.14188772
602,603,0.1420402
603,604,0.14097983
604,605,0.14105053
605,606,0.14111544
606,607,0.14121588
607,608,0.14030463
608,609,0.14130163
609,610,0.14137232
610,611,0.14045699
611,612,0.14159384
612,613,0.14092618
613,614,0.14042522
614,615,0.14094326
615,616,0.14049844
616,617,0.14098871
617,618,0.14105552
618,619,0.14062808
619,620,0.13987322
620,621,0.14068723
621,622,0.13962701
622,623,0.14050713
623,624,0.13955088
624,625,0.13973749
625,626,0.14024152
626,627,0.13962726
627,628,0.13960205
628,629,0.13956198
629,630,0.13936612
630,631,0.13962603
631,632,0.1389334
632,633,0.1386068
633,634,0.13896075
634,635,0.13885003
635,636,0.13918142
636,637,0.13816355
637,638,0.13891096
638,639,0.13865402
639,640,0.13802971
640,641,0.1388855
641,642,0.1381791
642,643,0.1377878
643,644,0.1381963
644,645,0.13818909
645,646,0.13812743
646,647,0.13839637
647,648,0.13832898
648,649,0.13758366
649,650,0.13750534
650,651,0.1378412
651,652,0.13762435
652,653,0.13820596
653,654,0.13747342
654,655,0.13800888
655,656,0.13678446
656,657,0.13781147
657,658,0.13702464
658,659,0.13683908
659,660,0.1364764
660,661,0.13592029
661,662,0.13676175
662,663,0.13589868
663,664,0.13751017
664,665,0.13663317
665,666,0.13545972
666,667,0.1359368
667,668,0.13580704
668,669,0.13502553
669,670,0.13617942
670,671,0.13596106
671,672,0.13548854
672,673,0.13523853
673,674,0.13486865
674,675,0.13536139
675,676,0.13489684
676,677,0.13524829
677,678,0.13526143
678,679,0.13524203
679,680,0.1353705
680,681,0.13418275
681,682,0.1350364
682,683,0.1343515
683,684,0.13408539
684,685,0.1339158
685,686,0.13430388
686,687,0.13425367
687,688,0.13364565
688,689,0.13405913
689,690,0.1330427
690,691,0.13384445
691,692,0.13347791
692,693,0.13298585
693,694,0.13248254
694,695,0.13319913
695,696,0.13259497
696,697,0.13234593
697,698,0.13260205
698,699,0.13223237
699,700,0.13266325
700,701,0.13216633
701,702,0.13200122
702,703,0.13192077
703,704,0.13167474
704,705,0.13192415
705,706,0.13168935
706,707,0.13087027
707,708,0.13122256
708,709,0.1314312
709,710,0.1312212
710,711,0.1311746
711,712,0.13081954
712,713,0.13023494
713,714,0.13020958
714,715,0.13098697
715,716,0.13011822
716,717,0.13021259
717,718,0.12962453
718,719,0.1295792
719,720,0.12982166
720,721,0.12899184
721,722,0.1295733
722,723,0.1294487
723,724,0.12941334
724,725,0.12889038
725,726,0.12815368
726,727,0.12831476
727,728,0.12893738
728,729,0.12894268
729,730,0.1281171
730,731,0.1282294
731,732,0.1274102
732,733,0.12807888
733,734,0.1268481
734,735,0.12761563
735,736,0.1271025
736,737,0.1274191
737,738,0.12717831
738,739,0.12679914
739,740,0.1264886
740,741,0.12631325
741,742,0.1264505
742,743,0.12644118
743,744,0.12681387
744,745,0.12653925
745,746,0.1258325
746,747,0.1253832
747,748,0.12532976
748,749,0.1255567
749,750,0.12525323
750,751,0.12455447
751,752,0.12457918
752,753,0.124646746
753,754,0.12411336
754,755,0.12415845
755,756,0.124732405
756,757,0.12456389
757,758,0.12389604
758,759,0.12318001
759,760,0.12387346
760,761,0.122937545
761,762,0.12363461
762,763,0.12302686
763,764,0.122932404
764,765,0.12269049
765,766,0.1226785
766,767,0.12249823
767,768,0.12214934
768,769,0.12205151
769,770,0.12111931
770,771,0.12130254
771,772,0.121108934
772,773,0.120899536
773,774,0.12100772
774,775,0.12046072
775,776,0.12017818
776,777,0.12037449
777,778,0.119832784
778,779,0.12002762
779,780,0.11888283
780,781,0.119146034
781,782,0.11956294
782,783,0.11850742
783,784,0.11909742
784,785,0.11884631
785,786,0.11832374
786,787,0.11811426
787,788,0.11747844
788,789,0.11763437
789,790,0.11723042
790,791,0.11670123
791,792,0.116296254
792,793,0.11645244
793,794,0.117127456
794,795,0.11698932
795,796,0.11547197
796,797,0.1161192
797,798,0.115035474
798,799,0.115250535
799,800,0.11549881
800,801,0.114884995
801,802,0.114474684
802,803,0.113260604
803,804,0.11406547
804,805,0.11361815
805,806,0.11349943
806,807,0.11326636
807,808,0.113349944
808,809,0.11234872
809,810,0.111889616
810,811,0.11113524
811,812,0.11117517
812,813,0.11113934
813,814,0.111219
814,815,0.1102792
815,816,0.11030777
816,817,0.110043965
817,818,0.10878555
818,819,0.10887034
819,820,0.10860159
820,821,0.10813147
821,822,0.10763748
822,823,0.10778467
823,824,0.10667756
824,825,0.10697818
825,826,0.10609289
826,827,0.105764054
827,828,0.10540165
828,829,0.10484583
829,830,0.10487981
830,831,0.104714155
831,832,0.10371858
832,833,0.10367451
833,834,0.10321536
834,835,0.10276251
835,836,0.101882175
836,837,0.101407714
837,838,0.102126926
838,839,0.10056807
839,840,0.100146696
840,841,0.10025841
841,842,0.09885732
842,843,0.099305525
843,844,0.09855863
844,845,0.09798382
845,846,0.0977509
846,847,0.0975663
847,848,0.09657193
848,849,0.09621351
849,850,0.09528247
850,851,0.09517043
851,852,0.09439177
852,853,0.0937959
853,854,0.09345807
854,855,0.09290059
855,856,0.09255783
856,857,0.092250735
857,858,0.091539815
858,859,0.090408534
859,860,0.09103114
860,861,0.08970789
861,862,0.08953523
862,863,0.088704705
863,864,0.08817029
864,865,0.08715513
865,866,0.08727365
866,867,0.08657263
867,868,0.08627229
868,869,0.085230626
869,870,0.085182264
870,871,0.085127614
871,872,0.08446592
872,873,0.08351546
873,874,0.08266838
874,875,0.08249192
875,876,0.0820399
876,877,0.08103703
877,878,0.08085518
878,879,0.08028661
879,880,0.079699315
880,881,0.07927896
881,882,0.07900124
882,883,0.07808385
883,884,0.07723066
884,885,0.07676247
885,886,0.076505974
886,887,0.07578279
887,888,0.07437907
888,889,0.074548095
889,890,0.07378744
890,891,0.07309503
891,892,0.073173106
892,893,0.071699046
893,894,0.07139901
894,895,0.07159296
895,896,0.070099935
896,897,0.069752164
897,898,0.06950076
898,899,0.06842612
899,900,0.067753114
900,901,0.06733092
901,902,0.06747503
902,903,0.06604784
903,904,0.065707065
904,905,0.0648117
905,906,0.06402827
906,907,0.063856184
907,908,0.063049704
908,909,0.061818887
909,910,0.0612913
910,911,0.06009021
911,912,0.060087446
912,913,0.05983718
913,914,0.05761967
914,915,0.05790825
915,916,0.05823037
916,917,0.05762436
917,918,0.055510208
918,919,0.05551543
919,920,0.054739792
920,921,0.054343343
921,922,0.05309627
922,923,0.051712874
923,924,0.051387887
924,925,0.050273314
925,926,0.050269928
926,927,0.049554374
927,928,0.048308235
928,929,0.04747482
929,930,0.04657399
930,931,0.046480943
931,932,0.046691407
932,933,0.045200616
933,934,0.04362894
934,935,0.043436717
935,936,0.04261561
936,937,0.042182412
937,938,0.042570494
938,939,0.041349366
939,940,0.03983955
940,941,0.0392889
941,942,0.038078383
942,943,0.038140837
943,944,0.037352975
944,945,0.036394775
945,946,0.035759598
946,947,0.0352454
947,948,0.03441883
948,949,0.033519663
949,950,0.03295442
950,951,0.032577943
951,952,0.032569263
952,953,0.031752992
953,954,0.030364664
954,955,0.030969033
955,956,0.02974602
956,957,0.028405754
957,958,0.027922394
958,959,0.027411418
959,960,0.026760709
960,961,0.026320904
961,962,0.025613768
962,963,0.02504026
963,964,0.02436758
964,965,0.024264785
965,966,0.023361282
966,967,0.022844125
967,968,0.022461249
968,969,0.021713285
969,970,0.021110872
970,971,0.020746358
971,972,0.020222036
972,973,0.019832773
973,974,0.019504847
974,975,0.018963784
975,976,0.018479023
976,977,0.018148182
977,978,0.01766532
978,979,0.017253742
979,980,0.016832795
980,981,0.016457336
981,982,0.016062194
982,983,0.015630059
983,984,0.01539603
984,985,0.015050132
985,986,0.014655586
986,987,0.014359385
987,988,0.0139888525
988,989,0.013753964
989,990,0.013309062
990,991,0.013064908
991,992,0.012820558
992,993,0.012467419
993,994,0.012215116
994,995,0.012033689
995,996,0.011801591
996,997,0.011594982
997,998,0.011287931
998,999,0.01096882
999,1000,0.010731928
1000,1001,0.010477835
1001,1002,0.010463364
1002,1003,0.010151211
1003,1004,0.009921923
1004,1005,0.009676542
1005,1006,0.009486693
1006,1007,0.009352235
1007,1008,0.00915989
1008,1009,0.008955885
1009,1010,0.008738729
1010,1011,0.008573982
1011,1012,0.008452182
1012,1013,0.008245888
1013,1014,0.008099289
1014,1015,0.007977464
1015,1016,0.0077707986
1016,1017,0.007624279
1017,1018,0.0075126793
1018,1019,0.0074491673
1019,1020,0.0071792793
1020,1021,0.007047496
1021,1022,0.007045148
1022,1023,0.0068487525
1023,1024,0.006784189
1024,1025,0.0066622137
1025,1026,0.006492943
1026,1027,0.006350583
1027,1028,0.0062586237
1028,1029,0.0060809283
1029,1030,0.0060590864
1030,1031,0.0059538973
1031,1032,0.0058687804
1032,1033,0.0057905354
1033,1034,0.0056780023
1034,1035,0.0055506714
1035,1036,0.005473939
1036,1037,0.005378923
1037,1038,0.0052761333
1038,1039,0.0051810713
1039,1040,0.0051739705
1040,1041,0.0050350847
1041,1042,0.0050218077
1042,1043,0.004904383
1043,1044,0.004822977
1044,1045,0.004730049
1045,1046,0.0046849493
1046,1047,0.004606253
1047,1048,0.004511252
1048,1049,0.0044660177
1049,1050,0.0043762615
1050,1051,0.0043118144
1051,1052,0.0042599393
1052,1053,0.004227729
1053,1054,0.004128335
1054,1055,0.004108714
1055,1056,0.004021699
1056,1057,0.003961794
1057,1058,0.0039455113
1058,1059,0.003869277
1059,1060,0.0038069456
1060,1061,0.0037545962
1061,1062,0.0037228097
1062,1063,0.003675897
1063,1064,0.003633967
1064,1065,0.003561551
1065,1066,0.0035291763
1066,1067,0.0034963456
1067,1068,0.0034371177
1068,1069,0.003383573
1069,1070,0.0033486825
1070,1071,0.0033394299
1071,1072,0.0032293154
1072,1073,0.0032414848
1073,1074,0.003193344
1074,1075,0.0031730875
1075,1076,0.0030939043
1076,1077,0.0030563504
1077,1078,0.0030452164
1078,1079,0.0030237937
1079,1080,0.0029679767
1080,1081,0.0029366796
1081,1082,0.0029175773
1082,1083,0.0029020319
1083,1084,0.0028442326
1084,1085,0.0027974
1085,1086,0.0027874769
1086,1087,0.0027384888
1087,1088,0.0027121804
1088,1089,0.0026882514
1089,1090,0.0026394424
1090,1091,0.0026510677
1091,1092,0.0026013218
1092,1093,0.0025458182
1093,1094,0.002538725
1094,1095,0.002521213
1095,1096,0.002486162
1096,1097,0.0024565032
1097,1098,0.0024338637
1098,1099,0.0023987552
1099,1100,0.0023766877
1100,1101,0.0023758444
1101,1102,0.0023324084
1102,1103,0.0023225718
1103,1104,0.0022791782
1104,1105,0.0022710345
1105,1106,0.0022637798
1106,1107,0.002223412
1107,1108,0.0022029397
1108,1109,0.0021854076
1109,1110,0.0021752429
1110,1111,0.0021272379
1111,1112,0.0021061401
1112,1113,0.0020806512
1113,1114,0.0020675585
1114,1115,0.0020673652
1115,1116,0.0020462007
1116,1117,0.00203554
1117,1118,0.0020035065
1118,1119,0.0019864773
1119,1120,0.0019673328
1120,1121,0.0019628012
1121,1122,0.0019218993
1122,1123,0.0019128361
1123,1124,0.0018894916
1124,1125,0.0018755395
1125,1126,0.0018574928
1126,1127,0.0018403163
1127,1128,0.0018487572
1128,1129,0.0018086911
1129,1130,0.0017982825
1130,1131,0.0017776182
1131,1132,0.0017645014
1132,1133,0.00174303
1133,1134,0.0017529979
1134,1135,0.0017338707
1135,1136,0.0017153108
1136,1137,0.0016913293
1137,1138,0.0016760307
1138,1139,0.0016667653
1139,1140,0.0016576721
1140,1141,0.0016489404
1141,1142,0.0016368785
1142,1143,0.0016252234
1143,1144,0.0016088198
1144,1145,0.00157697
1145,1146,0.0015776439
1146,1147,0.0015663577
1147,1148,0.0015638695
1148,1149,0.0015409541
1149,1150,0.0015194662
1150,1151,0.0015344572
1151,1152,0.0015041241
1152,1153,0.0015074174
1153,1154,0.0014812474
1154,1155,0.0014846042
1155,1156,0.0014534954
1156,1157,0.0014453677
1157,1158,0.0014424413
1158,1159,0.0014287586
1159,1160,0.0014213407
1160,1161,0.0014033307
1161,1162,0.0014032662
1162,1163,0.0013934085
1163,1164,0.0013863333
1164,1165,0.0013679919
1165,1166,0.0013645483
1166,1167,0.0013627248
1167,1168,0.0013437812
1168,1169,0.0013293382
1169,1170,0.0013277633
1170,1171,0.001299897
1171,1172,0.0013090668
1172,1173,0.0012978221
1173,1174,0.0012882288
1174,1175,0.0012842782
1175,1176,0.0012678709
1176,1177,0.0012589743
1177,1178,0.001256442
1178,1179,0.0012490957
1179,1180,0.0012464211
1180,1181,0.0012414185
1181,1182,0.0012292358
1182,1183,0.0012081724
1183,1184,0.0012026123
1184,1185,0.0011970564
1185,1186,0.0011871763
1186,1187,0.0011709193
1187,1188,0.0011714231
1188,1189,0.0011796537
1189,1190,0.0011624575
1190,1191,0.0011509903
1191,1192,0.0011410279
1192,1193,0.0011479318
1193,1194,0.0011307306
1194,1195,0.0011367179
1195,1196,0.0011140029
1196,1197,0.0011066269
1197,1198,0.0010987889
1198,1199,0.001096148
1199,1200,0.0010875898
1200,1201,0.0010856037
1201,1202,0.0010734282
1202,1203,0.0010659568
1203,1204,0.0010656407
1204,1205,0.0010457116
1205,1206,0.0010404196
1206,1207,0.0010360559
1207,1208,0.0010329055
1208,1209,0.0010227279
1209,1210,0.0010253428
1210,1211,0.0010259333
1211,1212,0.0010114837
1212,1213,0.0010081491
1213,1214,0.0009996948
1214,1215,0.0009993159
1215,1216,0.0009854884
1216,1217,0.0009877231
1217,1218,0.0009884047
1218,1219,0.00097633625
1219,1220,0.0009629697
1220,1221,0.0009632169
1221,1222,0.0009607424
1222,1223,0.00094940193
1223,1224,0.00094991655
1224,1225,0.00095090194
1225,1226,0.0009389526
1226,1227,0.0009341072
1227,1228,0.0009323354
1228,1229,0.0009158924
1229,1230,0.00091906596
1230,1231,0.0009073944
1231,1232,0.0009058697
1232,1233,0.00090691185
1233,1234,0.000901528
1234,1235,0.0008937761
1235,1236,0.0008773375
1236,1237,0.00088169763
1237,1238,0.0008787779
1238,1239,0.0008792869
1239,1240,0.0008720821
1240,1241,0.00086141576
1241,1242,0.00086173165
1242,1243,0.00085948873
1243,1244,0.0008496119
1244,1245,0.0008524444
1245,1246,0.00084552285
1246,1247,0.0008409603
1247,1248,0.0008338766
1248,1249,0.000825749
1249,1250,0.00082966825
1250,1251,0.000816833
1251,1252,0.00082253705
1252,1253,0.00081193686
1253,1254,0.00081279094
1254,1255,0.0008080483
1255,1256,0.00080313894
1256,1257,0.0008026476
1257,1258,0.0007987903
1258,1259,0.00078598486
1259,1260,0.0007920727
1260,1261,0.0007860057
1261,1262,0.00078219094
1262,1263,0.0007748722
1263,1264,0.00077248516
1264,1265,0.0007677683
1265,1266,0.0007678201
1266,1267,0.00076343655
1267,1268,0.00076192775
1268,1269,0.0007566632
1269,1270,0.0007546973
1270,1271,0.0007510489
1271,1272,0.00074842304
1272,1273,0.00074308267
1273,1274,0.0007423415
1274,1275,0.0007336034
1275,1276,0.00073589914
1276,1277,0.00072815997
1277,1278,0.0007239083
1278,1279,0.0007124441
1279,1280,0.00071384397
1280,1281,0.0007241757
1281,1282,0.0007085867
1282,1283,0.0007039475
1283,1284,0.00070591917
1284,1285,0.00069913303
1285,1286,0.0007026465
1286,1287,0.0006980647
1287,1288,0.00068677065
1288,1289,0.0006879345
1289,1290,0.0006835845
1290,1291,0.0006832589
1291,1292,0.0006805886
1292,1293,0.00067669095
1293,1294,0.0006790384
1294,1295,0.0006752074
1295,1296,0.00066922186
1296,1297,0.0006655393
1297,1298,0.00067202613
1298,1299,0.0006646282
1299,1300,0.0006566339
1300,1301,0.00065593777
1301,1302,0.0006562798
1302,1303,0.00064482907
1303,1304,0.00064810895
1304,1305,0.00064639817
1305,1306,0.0006415887
1306,1307,0.0006398393
1307,1308,0.0006330929
1308,1309,0.0006365063
1309,1310,0.00063516566
