,epoch,training_loss
431,1431,0.00014656023
432,1432,0.00014871814
433,1433,0.00014620321
434,1434,0.00014500695
435,1435,0.0001465221
436,1436,0.0001441273
437,1437,0.00014457769
438,1438,0.00014508289
439,1439,0.00014439922
440,1440,0.00014336505
441,1441,0.00014371435
442,1442,0.00014130728
443,1443,0.00014052325
444,1444,0.00014126298
445,1445,0.00013930985
446,1446,0.00014034405
447,1447,0.00013904496
448,1448,0.0001387961
449,1449,0.00013894678
450,1450,0.0001378734
451,1451,0.00013828049
452,1452,0.00013759593
453,1453,0.00013624635
454,1454,0.00013658107
455,1455,0.0001365043
456,1456,0.0001330569
457,1457,0.00013455191
458,1458,0.00013352868
459,1459,0.00013349808
460,1460,0.00013369288
461,1461,0.00013291858
462,1462,0.00013171935
463,1463,0.00013350042
464,1464,0.00013243129
465,1465,0.00013245342
466,1466,0.00013037583
467,1467,0.00013029498
468,1468,0.00013055748
469,1469,0.00012957513
470,1470,0.00013019168
471,1471,0.00012944384
472,1472,0.00012765698
473,1473,0.00012840147
474,1474,0.0001276662
475,1475,0.00012740695
476,1476,0.0001273793
477,1477,0.00012683729
478,1478,0.00012514491
479,1479,0.00012386826
480,1480,0.00012531076
481,1481,0.00012361446
482,1482,0.00012454932
483,1483,0.000125247
484,1484,0.00012323484
485,1485,0.0001230666
486,1486,0.00012272566
487,1487,0.00012225394
488,1488,0.00012193128
489,1489,0.0001225562
490,1490,0.00012218485
491,1491,0.000121416466
492,1492,0.00011978729
493,1493,0.00012041148
494,1494,0.00011983046
495,1495,0.0001193547
496,1496,0.00011900558
497,1497,0.00012028704
498,1498,0.00011868209
499,1499,0.00011732766
500,1500,0.0001175592
