,epoch,training_loss
225,226,0.17513898
226,227,0.17472981
227,228,0.17520727
228,229,0.17543924
229,230,0.17507225
230,231,0.1749172
231,232,0.17550604
232,233,0.17558497
233,234,0.17485166
234,235,0.1746723
235,236,0.17502786
236,237,0.17561556
237,238,0.17504878
238,239,0.17420875
239,240,0.17514677
240,241,0.17491992
241,242,0.17480126
242,243,0.1751202
243,244,0.17453226
244,245,0.17425752
245,246,0.17448524
246,247,0.17442876
247,248,0.1740954
248,249,0.1744869
249,250,0.17454247
250,251,0.17456576
251,252,0.17475373
252,253,0.17450456
253,254,0.17414907
254,255,0.17452261
255,256,0.17449467
256,257,0.17402682
257,258,0.17436944
258,259,0.17417715
259,260,0.17397207
260,261,0.17383356
261,262,0.17421257
262,263,0.17426434
263,264,0.17351072
264,265,0.17427048
265,266,0.17361751
266,267,0.17326547
267,268,0.17442496
268,269,0.17394464
269,270,0.1743795
270,271,0.17317837
271,272,0.17394556
272,273,0.17456156
273,274,0.1742402
274,275,0.17443356
275,276,0.17416152
276,277,0.1742205
277,278,0.17435727
278,279,0.17342243
279,280,0.17375877
280,281,0.17330149
281,282,0.1733667
282,283,0.17422596
283,284,0.17333917
284,285,0.17362092
285,286,0.17354062
286,287,0.17335455
287,288,0.17294052
288,289,0.1734002
289,290,0.17376864
290,291,0.17338242
291,292,0.17358384
292,293,0.17271614
293,294,0.17356646
294,295,0.17415473
295,296,0.17340481
296,297,0.17305698
297,298,0.17346337
298,299,0.17341605
299,300,0.17356034
300,301,0.17321564
301,302,0.17352487
302,303,0.17291199
303,304,0.17320599
304,305,0.1724486
305,306,0.17294405
306,307,0.17336653
307,308,0.1726467
308,309,0.17343602
309,310,0.17276785
310,311,0.17263909
311,312,0.17289615
312,313,0.17247318
313,314,0.17274301
314,315,0.17222475
315,316,0.17216516
316,317,0.17267054
317,318,0.1722431
318,319,0.17219657
319,320,0.1723254
320,321,0.17238067
321,322,0.17224765
322,323,0.17231533
323,324,0.17244977
324,325,0.17171732
325,326,0.17205669
326,327,0.17187501
327,328,0.17252423
328,329,0.17180927
329,330,0.1719584
330,331,0.17249033
331,332,0.17120877
332,333,0.17176211
333,334,0.17163241
334,335,0.17193487
335,336,0.17280951
336,337,0.17139086
337,338,0.17124267
338,339,0.17184189
339,340,0.171256
340,341,0.17102988
341,342,0.1716255
342,343,0.17109878
343,344,0.1713937
344,345,0.17166112
345,346,0.17158741
346,347,0.17133194
347,348,0.17155075
348,349,0.17123197
349,350,0.1713236
350,351,0.17092866
351,352,0.17028488
352,353,0.17114045
353,354,0.17143713
354,355,0.1711155
355,356,0.1709764
356,357,0.17086443
357,358,0.17015906
358,359,0.17083633
359,360,0.17067288
360,361,0.17042066
361,362,0.17040491
362,363,0.17002821
363,364,0.17073402
364,365,0.17025352
365,366,0.17138125
366,367,0.17023648
367,368,0.17066477
368,369,0.16991022
369,370,0.16963428
370,371,0.17038366
371,372,0.17052631
372,373,0.16975152
373,374,0.16967718
374,375,0.169839
375,376,0.16919385
376,377,0.16973218
377,378,0.16939941
378,379,0.16932471
379,380,0.16951342
380,381,0.17000027
381,382,0.16961126
382,383,0.16903843
383,384,0.16859744
384,385,0.16956896
385,386,0.16953768
386,387,0.16951285
387,388,0.16875786
388,389,0.16888729
389,390,0.16872951
390,391,0.16857035
391,392,0.16903217
392,393,0.1679884
393,394,0.16820933
394,395,0.16909634
395,396,0.16858096
396,397,0.16802813
397,398,0.16835852
398,399,0.16817266
399,400,0.16832818
400,401,0.16862826
401,402,0.16875231
402,403,0.16787677
403,404,0.167721
404,405,0.16776207
405,406,0.16732532
406,407,0.16759878
407,408,0.16681275
408,409,0.16786061
409,410,0.16804272
410,411,0.16797504
411,412,0.16742763
412,413,0.16789752
413,414,0.1680641
414,415,0.16762997
415,416,0.16640134
416,417,0.1667298
417,418,0.16693881
418,419,0.16681305
419,420,0.16684122
420,421,0.1674404
421,422,0.16739659
422,423,0.16654351
423,424,0.16638467
424,425,0.16632937
425,426,0.16622631
426,427,0.16644247
427,428,0.16613513
428,429,0.1659826
429,430,0.16644841
430,431,0.1662404
431,432,0.16478348
432,433,0.16624637
433,434,0.16573578
434,435,0.16633825
435,436,0.16555925
436,437,0.16539477
437,438,0.16508499
438,439,0.16456878
439,440,0.16485023
440,441,0.16446686
441,442,0.16545619
442,443,0.16530885
443,444,0.16573687
444,445,0.16502881
445,446,0.1649996
446,447,0.16386823
447,448,0.1645932
448,449,0.1639745
449,450,0.16457018
450,451,0.16424838
451,452,0.16450877
452,453,0.16333368
453,454,0.16354162
454,455,0.16382861
455,456,0.16333652
456,457,0.1636469
457,458,0.16371848
458,459,0.16302337
459,460,0.1631979
460,461,0.16324735
461,462,0.16219874
462,463,0.16278802
463,464,0.16275647
464,465,0.16236843
465,466,0.1616217
466,467,0.16185075
467,468,0.16171318
468,469,0.16193077
469,470,0.16146806
470,471,0.16140455
471,472,0.1605123
472,473,0.16105027
473,474,0.16094315
474,475,0.16082868
475,476,0.16133462
476,477,0.16030313
477,478,0.16016234
478,479,0.16032404
479,480,0.1605715
480,481,0.15991944
481,482,0.15993671
482,483,0.16024145
483,484,0.15927276
484,485,0.16064137
485,486,0.15916865
486,487,0.15911092
487,488,0.15891515
488,489,0.15932558
489,490,0.15917532
490,491,0.15927503
491,492,0.15827978
492,493,0.1582564
493,494,0.15828238
494,495,0.15806818
495,496,0.15800443
496,497,0.1574058
497,498,0.1579211
498,499,0.15823044
499,500,0.15754966
500,501,0.15734404
501,502,0.15711896
502,503,0.15656118
503,504,0.15726013
504,505,0.15716681
505,506,0.15712708
506,507,0.15664332
507,508,0.1571206
508,509,0.15651089
509,510,0.15581793
510,511,0.15571406
511,512,0.15576604
512,513,0.154895
513,514,0.15552841
514,515,0.1557469
515,516,0.15540223
516,517,0.15475403
517,518,0.15453729
518,519,0.15503344
519,520,0.1539894
520,521,0.15464284
521,522,0.15407564
522,523,0.1540136
523,524,0.15402849
524,525,0.15400036
525,526,0.1537499
526,527,0.15392748
527,528,0.15380767
528,529,0.15293701
529,530,0.1536926
530,531,0.15314339
531,532,0.15298115
532,533,0.15230557
533,534,0.1520589
534,535,0.1524921
535,536,0.15227626
536,537,0.15187074
537,538,0.15242866
538,539,0.1519646
539,540,0.1521124
540,541,0.1514637
541,542,0.15175308
542,543,0.15172967
543,544,0.15092096
544,545,0.15141791
545,546,0.15104233
546,547,0.1508925
547,548,0.15138574
548,549,0.15087937
549,550,0.15049566
550,551,0.15010853
551,552,0.14983813
552,553,0.15055838
553,554,0.15010245
554,555,0.14998099
555,556,0.1500131
556,557,0.14921433
557,558,0.14934836
558,559,0.14916705
559,560,0.14921042
560,561,0.14925095
561,562,0.14946848
562,563,0.14894494
563,564,0.14897214
564,565,0.14873782
565,566,0.14858459
566,567,0.14844517
567,568,0.14892045
568,569,0.14793599
569,570,0.14825663
570,571,0.14763358
571,572,0.14797708
572,573,0.14726345
573,574,0.14738277
574,575,0.14759137
575,576,0.14751646
576,577,0.14730461
577,578,0.1465098
578,579,0.14678082
579,580,0.14629135
580,581,0.14627683
581,582,0.14628267
582,583,0.14678405
583,584,0.14589784
584,585,0.14732821
585,586,0.14551952
586,587,0.14573136
587,588,0.14566877
588,589,0.14589559
589,590,0.14621748
590,591,0.14561589
591,592,0.14640315
592,593,0.14498098
593,594,0.14484115
594,595,0.14555892
595,596,0.14431262
596,597,0.1448709
597,598,0.14469714
598,599,0.14511839
599,600,0.14495146
600,601,0.14520755
601,602,0.14419317
602,603,0.1442886
603,604,0.14385468
604,605,0.14438984
605,606,0.14389704
606,607,0.14283103
607,608,0.14279917
608,609,0.14306888
609,610,0.14300151
610,611,0.14335847
611,612,0.14332162
612,613,0.14268506
613,614,0.14261685
614,615,0.14241841
615,616,0.14193217
616,617,0.14219502
617,618,0.14258043
618,619,0.14176397
619,620,0.14206232
620,621,0.14207505
621,622,0.14204417
622,623,0.14164868
623,624,0.14103217
624,625,0.14164026
625,626,0.14108407
626,627,0.14165673
627,628,0.141016
628,629,0.14078377
629,630,0.14042982
630,631,0.14050025
631,632,0.13967869
632,633,0.14013933
633,634,0.14068207
634,635,0.13991505
635,636,0.13949218
636,637,0.13950278
637,638,0.14023137
638,639,0.13913202
639,640,0.13866296
640,641,0.13948563
641,642,0.13877307
642,643,0.13863713
643,644,0.13841586
644,645,0.1390452
645,646,0.13798325
646,647,0.13834803
647,648,0.13844468
648,649,0.13783984
649,650,0.13863647
650,651,0.13750522
651,652,0.13726297
652,653,0.1369523
653,654,0.13755843
654,655,0.13690323
655,656,0.13638511
656,657,0.13678907
657,658,0.1367889
658,659,0.13677335
659,660,0.13590103
660,661,0.13649264
661,662,0.13542935
662,663,0.13557458
663,664,0.13525645
664,665,0.13572374
665,666,0.1358273
666,667,0.13487796
667,668,0.13559665
668,669,0.13480148
669,670,0.13357416
670,671,0.13460734
671,672,0.13359837
672,673,0.1346662
673,674,0.1341628
674,675,0.13373467
675,676,0.1344226
676,677,0.1337619
677,678,0.13413072
678,679,0.13345946
679,680,0.13311759
680,681,0.13277344
681,682,0.1330807
682,683,0.13235962
683,684,0.13245356
684,685,0.13178435
685,686,0.13219287
686,687,0.13219725
687,688,0.13300017
688,689,0.13257486
689,690,0.13158695
690,691,0.13140862
691,692,0.13110672
692,693,0.13139544
693,694,0.13096735
694,695,0.13117392
695,696,0.13076329
696,697,0.13026609
697,698,0.13072275
698,699,0.12984745
699,700,0.13099456
700,701,0.13019258
701,702,0.13050346
702,703,0.12968232
703,704,0.12997541
704,705,0.13006511
705,706,0.12907755
706,707,0.129634
707,708,0.1294646
708,709,0.1290803
709,710,0.12903668
710,711,0.12918322
711,712,0.12882987
712,713,0.12851967
713,714,0.12883691
714,715,0.1285829
715,716,0.12832169
716,717,0.12842524
717,718,0.12844811
718,719,0.12811781
719,720,0.12765302
720,721,0.12731779
721,722,0.12743367
722,723,0.12730812
723,724,0.12634763
724,725,0.12756819
725,726,0.12743461
726,727,0.12762104
727,728,0.12703203
728,729,0.12674433
729,730,0.12665842
730,731,0.12622376
731,732,0.12629376
732,733,0.12621853
733,734,0.12620139
734,735,0.12516165
735,736,0.12602723
736,737,0.12532562
737,738,0.1254962
738,739,0.12554272
739,740,0.12552458
740,741,0.124804355
741,742,0.12447612
742,743,0.1245894
743,744,0.12491006
744,745,0.1246755
745,746,0.12425296
746,747,0.12397319
747,748,0.12385901
748,749,0.123799026
749,750,0.123466216
750,751,0.123238705
751,752,0.123151
752,753,0.12333012
753,754,0.12340225
754,755,0.12324356
755,756,0.122889884
756,757,0.1225952
757,758,0.12288731
758,759,0.122206986
759,760,0.12192382
760,761,0.12173273
761,762,0.12176639
762,763,0.12155357
763,764,0.12133838
764,765,0.12196001
765,766,0.121034235
766,767,0.12074608
767,768,0.12081595
768,769,0.12126149
769,770,0.12094684
770,771,0.11989159
771,772,0.11985425
772,773,0.11931633
773,774,0.11949593
774,775,0.1187571
775,776,0.11911127
776,777,0.11899925
777,778,0.11827155
778,779,0.11820407
779,780,0.118187904
780,781,0.117578715
781,782,0.11741252
782,783,0.117614254
783,784,0.117229104
784,785,0.116447054
785,786,0.116528764
786,787,0.11687085
787,788,0.11652971
788,789,0.115813985
789,790,0.11562997
790,791,0.11521993
791,792,0.115156814
792,793,0.11396855
793,794,0.1145234
794,795,0.114486635
795,796,0.114349775
796,797,0.114063494
797,798,0.11315251
798,799,0.11299709
799,800,0.112505935
800,801,0.113105424
801,802,0.1127569
802,803,0.11204238
803,804,0.11190722
804,805,0.11149765
805,806,0.11136732
806,807,0.11149872
807,808,0.110441506
808,809,0.10995763
809,810,0.10995287
810,811,0.10941428
811,812,0.10937108
812,813,0.10941215
813,814,0.108869456
814,815,0.108426616
815,816,0.107982986
816,817,0.10791776
817,818,0.10735022
818,819,0.10714685
819,820,0.10646965
820,821,0.10622229
821,822,0.10592697
822,823,0.10584903
823,824,0.10580849
824,825,0.10471594
825,826,0.10492179
826,827,0.104560345
827,828,0.10423886
828,829,0.10405443
829,830,0.10355301
830,831,0.10305537
831,832,0.10304541
832,833,0.10223712
833,834,0.1021581
834,835,0.10248049
835,836,0.1010012
836,837,0.10148261
837,838,0.1007629
838,839,0.100316584
839,840,0.099697605
840,841,0.09990352
841,842,0.099228114
842,843,0.098901264
843,844,0.098353714
844,845,0.09761656
845,846,0.09762132
846,847,0.09726273
847,848,0.096561395
848,849,0.096538745
849,850,0.0957916
850,851,0.0951261
851,852,0.094838895
852,853,0.094381884
853,854,0.09449123
854,855,0.0933981
855,856,0.09282811
856,857,0.09300093
857,858,0.09216023
858,859,0.09230647
859,860,0.09152673
860,861,0.09104436
861,862,0.090774454
862,863,0.08981384
863,864,0.08902406
864,865,0.08984813
865,866,0.08817609
866,867,0.08795827
867,868,0.08792974
868,869,0.086961135
869,870,0.086525224
870,871,0.08679614
871,872,0.08569885
872,873,0.085103385
873,874,0.085023224
874,875,0.08458429
875,876,0.08390962
876,877,0.08323073
877,878,0.08291729
878,879,0.08319397
879,880,0.08216261
880,881,0.08135907
881,882,0.08214284
882,883,0.08104283
883,884,0.080325626
884,885,0.08026762
885,886,0.07956663
886,887,0.07960911
887,888,0.078900695
888,889,0.07866142
889,890,0.07812934
890,891,0.07744708
891,892,0.077332534
892,893,0.0769442
893,894,0.07649263
894,895,0.07604951
895,896,0.076087564
896,897,0.07541773
897,898,0.074957125
898,899,0.074685134
899,900,0.07426473
900,901,0.07386812
901,902,0.073531516
902,903,0.073141694
903,904,0.07260884
904,905,0.07184702
905,906,0.07204839
906,907,0.071452305
907,908,0.071209826
908,909,0.070839465
909,910,0.07046617
910,911,0.07063173
911,912,0.069796704
912,913,0.069398195
913,914,0.06921894
914,915,0.068857096
915,916,0.068509154
916,917,0.06795662
917,918,0.06809479
918,919,0.067237325
919,920,0.06733026
920,921,0.067130476
921,922,0.066557676
922,923,0.06600494
923,924,0.066506684
924,925,0.0655464
925,926,0.06514587
926,927,0.064764954
927,928,0.06474077
928,929,0.06456027
929,930,0.064361684
930,931,0.06375443
931,932,0.063653454
932,933,0.063118756
933,934,0.06305028
934,935,0.06292947
935,936,0.06285989
936,937,0.062258914
937,938,0.062403094
938,939,0.062118486
939,940,0.061667383
940,941,0.06143993
941,942,0.060977217
942,943,0.061050624
943,944,0.060747772
944,945,0.060686212
945,946,0.06021189
946,947,0.0597672
947,948,0.05978994
948,949,0.059488382
949,950,0.059267562
950,951,0.058845747
951,952,0.05909745
952,953,0.058622193
953,954,0.058191873
954,955,0.058508486
955,956,0.05787939
956,957,0.05785656
957,958,0.057222635
958,959,0.057306793
959,960,0.05704431
960,961,0.05689743
961,962,0.056756124
962,963,0.05681399
963,964,0.056500155
964,965,0.056127466
965,966,0.056269363
966,967,0.055900294
967,968,0.055633735
968,969,0.05524753
969,970,0.05508505
970,971,0.055055626
971,972,0.054875698
972,973,0.054959666
973,974,0.05522083
974,975,0.054176964
975,976,0.054470822
976,977,0.054088127
977,978,0.054319207
978,979,0.0538318
979,980,0.053889867
980,981,0.05349489
981,982,0.053629488
982,983,0.053638373
983,984,0.05296785
984,985,0.053150617
985,986,0.053015206
986,987,0.05307542
987,988,0.052462462
988,989,0.05281575
989,990,0.052068383
990,991,0.052535444
991,992,0.051915377
992,993,0.052138206
993,994,0.05162031
994,995,0.051553514
995,996,0.05119559
996,997,0.05145264
997,998,0.05103382
998,999,0.051232196
999,1000,0.05052558
1000,1001,0.05078465
1001,1002,0.050381906
1002,1003,0.0501727
1003,1004,0.050350547
1004,1005,0.04971345
1005,1006,0.050038047
1006,1007,0.05017178
1007,1008,0.049957633
1008,1009,0.049264777
1009,1010,0.048914373
1010,1011,0.048670262
1011,1012,0.04884275
1012,1013,0.048294846
1013,1014,0.04866143
1014,1015,0.048263267
1015,1016,0.047915526
1016,1017,0.04747172
1017,1018,0.047763918
1018,1019,0.046938054
1019,1020,0.046482638
1020,1021,0.041637603
1021,1022,0.02236279
1022,1023,0.018169329
1023,1024,0.016848747
1024,1025,0.015975239
1025,1026,0.015293562
1026,1027,0.014605545
1027,1028,0.014036361
1028,1029,0.0134576075
1029,1030,0.012967769
1030,1031,0.012426536
1031,1032,0.01199329
1032,1033,0.011527453
1033,1034,0.011067105
1034,1035,0.010605215
1035,1036,0.010264267
1036,1037,0.009902044
1037,1038,0.009580551
1038,1039,0.009233648
1039,1040,0.008949154
1040,1041,0.0086109415
1041,1042,0.008330364
1042,1043,0.008029863
1043,1044,0.007838365
1044,1045,0.0076020095
1045,1046,0.007253786
1046,1047,0.00706723
1047,1048,0.006780481
1048,1049,0.0066323504
1049,1050,0.0064071845
1050,1051,0.0062848013
1051,1052,0.0060680904
1052,1053,0.005929691
1053,1054,0.00567659
1054,1055,0.005559558
1055,1056,0.005360427
1056,1057,0.0052195005
1057,1058,0.0051198127
1058,1059,0.0049101748
1059,1060,0.0047640153
1060,1061,0.004703804
1061,1062,0.00455458
1062,1063,0.004415711
1063,1064,0.004333856
1064,1065,0.004200707
1065,1066,0.0041317716
1066,1067,0.00400525
1067,1068,0.0038906008
1068,1069,0.003818744
1069,1070,0.0036939518
1070,1071,0.0036200872
1071,1072,0.0035208948
1072,1073,0.0034416094
1073,1074,0.0033431363
1074,1075,0.0033057092
1075,1076,0.0032103555
1076,1077,0.0031349172
1077,1078,0.0030338406
1078,1079,0.0029903096
1079,1080,0.0029515377
1080,1081,0.002884578
1081,1082,0.0028153001
1082,1083,0.0027446935
1083,1084,0.0026955686
1084,1085,0.0026092483
1085,1086,0.0025827547
1086,1087,0.0024990481
1087,1088,0.0025233007
1088,1089,0.0024129688
1089,1090,0.0023703517
1090,1091,0.002340131
1091,1092,0.0022641115
1092,1093,0.002242489
1093,1094,0.0022277895
1094,1095,0.0021671935
1095,1096,0.0021194539
1096,1097,0.0020809707
1097,1098,0.0020475788
1098,1099,0.0020049387
1099,1100,0.0019687933
1100,1101,0.0019331524
1101,1102,0.0018912676
1102,1103,0.0018545702
1103,1104,0.0018407832
1104,1105,0.0018006366
1105,1106,0.0017538016
1106,1107,0.001740312
1107,1108,0.0017051742
1108,1109,0.001689476
1109,1110,0.0016473698
1110,1111,0.0016288564
1111,1112,0.0015857859
1112,1113,0.0015487776
1113,1114,0.0015499449
1114,1115,0.0015236227
1115,1116,0.001511045
1116,1117,0.0014782111
1117,1118,0.0014400729
1118,1119,0.0014240706
1119,1120,0.0014046135
1120,1121,0.0013941542
1121,1122,0.0013761626
1122,1123,0.0013596484
1123,1124,0.0013228182
1124,1125,0.0013065226
1125,1126,0.0012877333
1126,1127,0.001261843
1127,1128,0.0012477946
1128,1129,0.0012277607
1129,1130,0.0012187595
1130,1131,0.0012044406
1131,1132,0.0011932087
1132,1133,0.001157197
1133,1134,0.0011453271
1134,1135,0.0011348093
1135,1136,0.0011127323
1136,1137,0.0011095967
1137,1138,0.0010889675
1138,1139,0.0010767264
1139,1140,0.0010566822
1140,1141,0.0010512699
1141,1142,0.0010344462
1142,1143,0.0010262058
1143,1144,0.0010024275
1144,1145,0.0010012947
1145,1146,0.0009868362
1146,1147,0.0009662294
1147,1148,0.0009527152
1148,1149,0.0009578384
1149,1150,0.00093439827
1150,1151,0.0009362819
1151,1152,0.0009059004
1152,1153,0.000899333
1153,1154,0.00089091243
1154,1155,0.00088451226
1155,1156,0.0008731537
1156,1157,0.0008514232
1157,1158,0.00085080654
1158,1159,0.0008425573
1159,1160,0.0008345785
1160,1161,0.00082310865
1161,1162,0.00081738096
1162,1163,0.0008143753
1163,1164,0.0008020705
1164,1165,0.0007873694
1165,1166,0.0007829561
1166,1167,0.0007695293
1167,1168,0.0007608168
1168,1169,0.0007541876
1169,1170,0.0007457177
1170,1171,0.0007450657
1171,1172,0.00073510775
1172,1173,0.0007226174
1173,1174,0.0007175008
1174,1175,0.00071167166
1175,1176,0.0007019862
1176,1177,0.00069318886
1177,1178,0.0006836314
1178,1179,0.00068229163
1179,1180,0.00067696214
1180,1181,0.0006686763
1181,1182,0.00065784977
1182,1183,0.000649808
1183,1184,0.0006433806
1184,1185,0.0006454995
1185,1186,0.00063429953
1186,1187,0.00062943646
1187,1188,0.00061987137
1188,1189,0.0006206063
1189,1190,0.00061116135
1190,1191,0.00060172635
1191,1192,0.0005985825
1192,1193,0.0005864682
1193,1194,0.0005869086
1194,1195,0.0005831188
1195,1196,0.0005766499
1196,1197,0.0005705045
1197,1198,0.00056394754
1198,1199,0.0005584052
1199,1200,0.00055051566
1200,1201,0.00055050326
1201,1202,0.00054801535
1202,1203,0.00053762115
1203,1204,0.0005307468
1204,1205,0.0005280664
1205,1206,0.00052574865
1206,1207,0.000518901
1207,1208,0.00051897694
1208,1209,0.00051067455
1209,1210,0.00050390343
1210,1211,0.0005065765
1211,1212,0.00049259997
1212,1213,0.00049437094
1213,1214,0.0004937928
1214,1215,0.00048601598
1215,1216,0.00047590776
1216,1217,0.00047533915
1217,1218,0.0004747799
1218,1219,0.00046526836
1219,1220,0.00046584426
1220,1221,0.00046060554
1221,1222,0.0004571918
1222,1223,0.0004461979
1223,1224,0.00045075966
1224,1225,0.0004455661
1225,1226,0.0004479463
1226,1227,0.00043699093
1227,1228,0.00043429702
1228,1229,0.00043215588
1229,1230,0.00042992114
1230,1231,0.00042737546
1231,1232,0.0004196611
1232,1233,0.00042256535
1233,1234,0.000417198
1234,1235,0.0004131435
1235,1236,0.00041097743
1236,1237,0.00041059035
1237,1238,0.0004028394
1238,1239,0.00040339466
1239,1240,0.00039426002
1240,1241,0.00039948738
1241,1242,0.00039212842
1242,1243,0.00039058234
1243,1244,0.00039012896
1244,1245,0.00038310932
1245,1246,0.00038152176
1246,1247,0.00037880286
1247,1248,0.00037543577
1248,1249,0.00037368815
1249,1250,0.00037109051
1250,1251,0.00036740894
1251,1252,0.00036660573
1252,1253,0.00036366284
1253,1254,0.00035938667
1254,1255,0.00035702926
1255,1256,0.00035407074
1256,1257,0.00035408576
1257,1258,0.00035146344
1258,1259,0.00035005648
1259,1260,0.0003437372
1260,1261,0.00034239268
1261,1262,0.00034103953
1262,1263,0.00033738854
1263,1264,0.00033626836
1264,1265,0.00033144988
1265,1266,0.00033031637
1266,1267,0.0003319431
1267,1268,0.00032553577
1268,1269,0.00032696978
1269,1270,0.00032232743
1270,1271,0.00031995165
1271,1272,0.00031801825
1272,1273,0.0003203922
1273,1274,0.00031472425
1274,1275,0.00031500726
1275,1276,0.00031099265
1276,1277,0.0003102089
1277,1278,0.00030734992
1278,1279,0.0003046691
1279,1280,0.00030385028
1280,1281,0.00030435354
1281,1282,0.0003011544
1282,1283,0.0003021417
1283,1284,0.00029555216
1284,1285,0.00029500134
1285,1286,0.0002935983
1286,1287,0.00029230866
1287,1288,0.00029119191
1288,1289,0.00029043556
1289,1290,0.0002858287
1290,1291,0.00028434623
1291,1292,0.00028512298
1292,1293,0.000282852
1293,1294,0.0002803798
1294,1295,0.00027956854
1295,1296,0.00027534683
1296,1297,0.00027691538
1297,1298,0.00027524182
1298,1299,0.00027321934
1299,1300,0.00027011175
1300,1301,0.00027227914
1301,1302,0.0002679726
1302,1303,0.0002675283
1303,1304,0.00026580424
1304,1305,0.00026476564
1305,1306,0.0002641133
1306,1307,0.00026348393
1307,1308,0.0002599113
1308,1309,0.00025649666
1309,1310,0.00025775665
1310,1311,0.0002544337
1311,1312,0.00025306694
