,epoch,training_loss
113,114,0.18466648
114,115,0.18523581
115,116,0.18558185
116,117,0.18527497
117,118,0.18470562
118,119,0.18477784
119,120,0.18508294
120,121,0.18426706
121,122,0.18372916
122,123,0.1842439
123,124,0.18407096
124,125,0.1832792
125,126,0.18312466
126,127,0.18419625
127,128,0.18450913
128,129,0.18423681
129,130,0.18365403
130,131,0.1832886
131,132,0.18355021
132,133,0.1831723
133,134,0.18260117
134,135,0.1831233
135,136,0.18294738
136,137,0.182921
137,138,0.18234694
138,139,0.18315707
139,140,0.1823308
140,141,0.18226843
141,142,0.18178742
142,143,0.18188477
143,144,0.18185267
144,145,0.18196997
145,146,0.1819643
146,147,0.18166274
147,148,0.18121338
148,149,0.18109478
149,150,0.18106194
150,151,0.18154104
151,152,0.18054672
152,153,0.18021728
153,154,0.18016349
154,155,0.18010694
155,156,0.1813338
156,157,0.18052505
157,158,0.1804626
158,159,0.1804597
159,160,0.1810575
160,161,0.17981564
161,162,0.18031198
162,163,0.17954633
163,164,0.17954205
164,165,0.17885683
165,166,0.17930019
166,167,0.17952414
167,168,0.17957745
168,169,0.17897025
169,170,0.17891693
170,171,0.17864043
171,172,0.17875074
172,173,0.17871368
173,174,0.17879705
174,175,0.17822114
175,176,0.17868152
176,177,0.17889868
177,178,0.17827298
178,179,0.17767465
179,180,0.17821963
180,181,0.17768493
181,182,0.17743163
182,183,0.1785083
183,184,0.17819034
184,185,0.17805412
185,186,0.17680176
186,187,0.17788184
187,188,0.17806363
188,189,0.1764328
189,190,0.17783009
190,191,0.17711633
191,192,0.17729455
192,193,0.17693725
193,194,0.1772461
194,195,0.17624423
195,196,0.17629175
196,197,0.17655182
197,198,0.1775008
198,199,0.1766145
199,200,0.17560248
200,201,0.17694046
201,202,0.17657968
202,203,0.17599466
203,204,0.17628144
204,205,0.17562576
205,206,0.17590964
206,207,0.17567436
207,208,0.176356
208,209,0.1756874
209,210,0.1754728
210,211,0.17597044
211,212,0.17506725
212,213,0.17508414
213,214,0.17564605
214,215,0.17519346
215,216,0.17544684
216,217,0.17492826
217,218,0.1745966
218,219,0.1754536
219,220,0.17456816
220,221,0.17474069
221,222,0.1752324
222,223,0.1747702
223,224,0.17429774
224,225,0.17527252
225,226,0.17534429
226,227,0.17468922
227,228,0.17434756
228,229,0.17502661
229,230,0.17408368
230,231,0.17415398
231,232,0.17362934
232,233,0.17390001
233,234,0.1738118
234,235,0.1743954
235,236,0.17425226
236,237,0.17369494
237,238,0.17390361
238,239,0.17400709
239,240,0.17299943
240,241,0.17455555
241,242,0.17376187
242,243,0.17430325
243,244,0.17316772
244,245,0.17342065
245,246,0.17369822
246,247,0.17375979
247,248,0.17376205
248,249,0.1736533
249,250,0.17335673
250,251,0.17291199
251,252,0.17354356
252,253,0.17371492
253,254,0.17257653
254,255,0.17237405
255,256,0.17259234
256,257,0.17270663
257,258,0.17312306
258,259,0.17283724
259,260,0.17246695
260,261,0.17252131
261,262,0.17234391
262,263,0.17301477
263,264,0.17193705
264,265,0.17199728
265,266,0.17148082
266,267,0.17216577
267,268,0.17174639
268,269,0.17213976
269,270,0.17096125
270,271,0.1720423
271,272,0.17046674
272,273,0.17197232
273,274,0.17130555
274,275,0.1701309
275,276,0.17130826
276,277,0.17115818
277,278,0.17047867
278,279,0.17107138
279,280,0.17018999
280,281,0.17005076
281,282,0.17030911
282,283,0.1695061
283,284,0.16974147
284,285,0.16949047
285,286,0.16979316
286,287,0.16935013
287,288,0.16980623
288,289,0.16964014
289,290,0.16848259
290,291,0.16933967
291,292,0.16985427
292,293,0.16936523
293,294,0.16881642
294,295,0.16942035
295,296,0.16951318
296,297,0.16900592
297,298,0.169285
298,299,0.16907258
299,300,0.16868879
300,301,0.16890208
301,302,0.16885218
302,303,0.16880389
303,304,0.16864042
304,305,0.16859399
305,306,0.16848485
306,307,0.16886872
307,308,0.1684013
308,309,0.16919202
309,310,0.1678775
310,311,0.16817167
311,312,0.16757648
312,313,0.16848195
313,314,0.16808997
314,315,0.16837241
315,316,0.16790897
316,317,0.1679273
317,318,0.16777329
318,319,0.16755353
319,320,0.1676749
320,321,0.16741449
321,322,0.16712518
322,323,0.16789418
323,324,0.16758762
324,325,0.16826501
325,326,0.16727576
326,327,0.16755205
327,328,0.16752703
328,329,0.16722311
329,330,0.167458
330,331,0.16698514
331,332,0.16685814
332,333,0.16657412
333,334,0.16697903
334,335,0.16666955
335,336,0.16619256
336,337,0.1663068
337,338,0.16664802
338,339,0.1666954
339,340,0.16622564
340,341,0.16635497
341,342,0.16660604
342,343,0.16637948
343,344,0.16691282
344,345,0.16550979
345,346,0.16527127
346,347,0.16616781
347,348,0.16678968
348,349,0.16622695
349,350,0.1657387
350,351,0.16635986
351,352,0.1660181
352,353,0.16528286
353,354,0.16614294
354,355,0.1655285
355,356,0.16594607
356,357,0.1649908
357,358,0.1654147
358,359,0.16528827
359,360,0.16515307
360,361,0.16525562
361,362,0.16504943
362,363,0.16497132
363,364,0.16486068
364,365,0.16440056
365,366,0.16501445
366,367,0.16419037
367,368,0.16445158
368,369,0.16397956
369,370,0.16478173
370,371,0.16487806
371,372,0.16421238
372,373,0.16426276
373,374,0.1645703
374,375,0.1641327
375,376,0.16367844
376,377,0.1641803
377,378,0.16342804
378,379,0.16326424
379,380,0.16359006
380,381,0.16429596
381,382,0.16364609
382,383,0.16408794
383,384,0.16288987
384,385,0.16291375
385,386,0.16354127
386,387,0.16221516
387,388,0.16245255
388,389,0.16253744
389,390,0.16265298
390,391,0.16262014
391,392,0.16263935
392,393,0.16203706
393,394,0.16173434
394,395,0.1627874
395,396,0.16127035
396,397,0.16228488
397,398,0.16271465
398,399,0.16231331
399,400,0.16204831
400,401,0.1616436
401,402,0.16221586
402,403,0.16187836
403,404,0.16147856
404,405,0.16095859
405,406,0.16120066
406,407,0.16180767
407,408,0.16108477
408,409,0.1613461
409,410,0.16096702
410,411,0.1604183
411,412,0.16132736
412,413,0.16069631
413,414,0.1604305
414,415,0.16096963
415,416,0.161133
416,417,0.16054338
417,418,0.16036472
418,419,0.16072619
419,420,0.16001868
420,421,0.15998381
421,422,0.1602107
422,423,0.16038705
423,424,0.16029587
424,425,0.16052991
425,426,0.16008864
426,427,0.15942138
427,428,0.15962341
428,429,0.15958267
429,430,0.15938213
430,431,0.15905668
431,432,0.15956053
432,433,0.15889043
433,434,0.15887271
434,435,0.15867059
435,436,0.1577568
436,437,0.15866543
437,438,0.1581976
438,439,0.15893994
439,440,0.1590391
440,441,0.15801084
441,442,0.15775006
442,443,0.15817557
443,444,0.15749419
444,445,0.15790664
445,446,0.15829396
446,447,0.15684234
447,448,0.15708506
448,449,0.15679891
449,450,0.15710665
450,451,0.1569284
451,452,0.1569884
452,453,0.15649618
453,454,0.15506679
454,455,0.1566836
455,456,0.15515918
456,457,0.15546595
457,458,0.15559053
458,459,0.15547603
459,460,0.15488367
460,461,0.15466474
461,462,0.1551092
462,463,0.15492554
463,464,0.15519077
464,465,0.15487555
465,466,0.15493686
466,467,0.15397665
467,468,0.15377837
468,469,0.1537138
469,470,0.15347324
470,471,0.15325141
471,472,0.1538584
472,473,0.15310366
473,474,0.1530843
474,475,0.1525008
475,476,0.15282801
476,477,0.15207596
477,478,0.15227875
478,479,0.15235236
479,480,0.1521199
480,481,0.15188842
481,482,0.15194437
482,483,0.15184803
483,484,0.15144026
484,485,0.15120363
485,486,0.15114452
486,487,0.15147822
487,488,0.15048651
488,489,0.1503648
489,490,0.15020807
490,491,0.15090454
491,492,0.14978474
492,493,0.1501037
493,494,0.15031223
494,495,0.15004717
495,496,0.14927755
496,497,0.14948185
497,498,0.14894913
498,499,0.14923486
499,500,0.14904463
500,501,0.1485771
501,502,0.1490849
502,503,0.1484939
503,504,0.14809713
504,505,0.14784516
505,506,0.14753431
506,507,0.14751336
507,508,0.14810649
508,509,0.14788492
509,510,0.14741592
510,511,0.14696062
511,512,0.14639178
512,513,0.14673258
513,514,0.14652988
514,515,0.14696112
515,516,0.14660007
516,517,0.1463118
517,518,0.14641382
518,519,0.14554502
519,520,0.14614274
520,521,0.14523123
521,522,0.14511897
522,523,0.14541143
523,524,0.145811
524,525,0.14501564
525,526,0.14506236
526,527,0.14473215
527,528,0.14556684
528,529,0.14502972
529,530,0.14423418
530,531,0.14426382
531,532,0.14400662
532,533,0.1446083
533,534,0.14378971
534,535,0.14409319
535,536,0.14363138
536,537,0.14376633
537,538,0.1434694
538,539,0.14356732
539,540,0.14353652
540,541,0.14324611
541,542,0.14295386
542,543,0.14251941
543,544,0.14274079
544,545,0.14263226
545,546,0.14270933
546,547,0.14211047
547,548,0.14271538
548,549,0.14082466
549,550,0.14152032
550,551,0.14112248
551,552,0.14176007
552,553,0.14176063
553,554,0.14159855
554,555,0.14110488
555,556,0.14176449
556,557,0.14123891
557,558,0.14146742
558,559,0.14151166
559,560,0.14157428
560,561,0.14034683
561,562,0.14070085
562,563,0.14017001
563,564,0.1403419
564,565,0.1403439
565,566,0.14031714
566,567,0.14050038
567,568,0.14035738
568,569,0.13951993
569,570,0.13996875
570,571,0.139941
571,572,0.13957043
572,573,0.13915722
573,574,0.1394418
574,575,0.13920392
575,576,0.13950297
576,577,0.13894516
577,578,0.13875665
578,579,0.13812172
579,580,0.139622
580,581,0.13896921
581,582,0.13768949
582,583,0.13856676
583,584,0.13753387
584,585,0.137811
585,586,0.13748801
586,587,0.13799758
587,588,0.13853116
588,589,0.1375779
589,590,0.13740863
590,591,0.13737753
591,592,0.13829331
592,593,0.13749224
593,594,0.13740878
594,595,0.13723348
595,596,0.1371455
596,597,0.13762401
597,598,0.13704933
598,599,0.13689053
599,600,0.13628678
600,601,0.1371117
601,602,0.13668612
602,603,0.13679443
603,604,0.13603106
604,605,0.13632858
605,606,0.13570932
606,607,0.13637792
607,608,0.13582912
608,609,0.13546243
609,610,0.13541147
610,611,0.13570984
611,612,0.13577896
612,613,0.13604812
613,614,0.13571317
614,615,0.13488477
615,616,0.1358865
616,617,0.13497937
617,618,0.13478859
618,619,0.13481453
619,620,0.13438503
620,621,0.13452922
621,622,0.13460167
622,623,0.13422659
623,624,0.13479832
624,625,0.13477674
625,626,0.13355975
626,627,0.13433944
627,628,0.13434424
628,629,0.13326378
629,630,0.13390452
630,631,0.1339804
631,632,0.13338193
632,633,0.13376743
633,634,0.13332663
634,635,0.13293509
635,636,0.13282275
636,637,0.1330818
637,638,0.1321597
638,639,0.13298368
639,640,0.13335568
640,641,0.13302733
641,642,0.13222289
642,643,0.13207667
643,644,0.13237888
644,645,0.132009
645,646,0.13245776
646,647,0.13286696
647,648,0.13219814
648,649,0.13215299
649,650,0.13177831
650,651,0.13198145
651,652,0.13194466
652,653,0.13136667
653,654,0.1312767
654,655,0.13127308
655,656,0.13083701
656,657,0.1312172
657,658,0.13109443
658,659,0.13005671
659,660,0.13111722
660,661,0.13009807
661,662,0.13024783
662,663,0.13027789
663,664,0.13026355
664,665,0.13070624
665,666,0.13050976
666,667,0.13036402
667,668,0.1298553
668,669,0.13027953
669,670,0.13002503
670,671,0.12932122
671,672,0.12963839
672,673,0.13005625
673,674,0.12970886
674,675,0.12933932
675,676,0.12903863
676,677,0.12840024
677,678,0.12867883
678,679,0.1282988
679,680,0.12806667
680,681,0.12846695
681,682,0.1284339
682,683,0.12818961
683,684,0.12759236
684,685,0.12802154
685,686,0.12772009
686,687,0.12736337
687,688,0.12748063
688,689,0.12767252
689,690,0.12724303
690,691,0.12670018
691,692,0.12695113
692,693,0.12727007
693,694,0.12677944
694,695,0.12659945
695,696,0.12694898
696,697,0.12638117
697,698,0.12582551
698,699,0.125299
699,700,0.12606597
700,701,0.1260628
701,702,0.12580755
702,703,0.12539838
703,704,0.12609068
704,705,0.12591456
705,706,0.12475071
706,707,0.12526387
707,708,0.12524919
708,709,0.124652326
709,710,0.12417387
710,711,0.124297395
711,712,0.1245824
712,713,0.12336417
713,714,0.12492746
714,715,0.12381593
715,716,0.12335405
716,717,0.123649016
717,718,0.1230367
718,719,0.12338382
719,720,0.12282223
720,721,0.122752786
721,722,0.12293002
722,723,0.122661725
723,724,0.12243695
724,725,0.12276319
725,726,0.122035734
726,727,0.121593945
727,728,0.121852055
728,729,0.12131238
729,730,0.12154942
730,731,0.12148929
731,732,0.121380955
732,733,0.120370105
733,734,0.12057108
734,735,0.12063245
735,736,0.12070747
736,737,0.12076053
737,738,0.11995135
738,739,0.11939813
739,740,0.11979393
740,741,0.11918588
741,742,0.12012144
742,743,0.11883797
743,744,0.118436925
744,745,0.11834653
745,746,0.11822705
746,747,0.117938064
747,748,0.1179298
748,749,0.11770815
749,750,0.11657881
750,751,0.11756686
751,752,0.11739816
752,753,0.116593495
753,754,0.115916304
754,755,0.11624277
755,756,0.1156304
756,757,0.11665927
757,758,0.11594385
758,759,0.114595644
759,760,0.1151173
760,761,0.11480941
761,762,0.115757614
762,763,0.11431091
763,764,0.11411304
764,765,0.11391003
765,766,0.11351705
766,767,0.113542035
767,768,0.11344545
768,769,0.112911135
769,770,0.11286975
770,771,0.11288946
771,772,0.11248025
772,773,0.1112846
773,774,0.11218506
774,775,0.1109946
775,776,0.11048708
776,777,0.111312054
777,778,0.11053623
778,779,0.1104868
779,780,0.11033543
780,781,0.10926554
781,782,0.1096333
782,783,0.109568164
783,784,0.10852929
784,785,0.10828299
785,786,0.10839053
786,787,0.10774778
787,788,0.10795259
788,789,0.10740816
789,790,0.1074135
790,791,0.10650613
791,792,0.10575755
792,793,0.10573968
793,794,0.10528645
794,795,0.104948476
795,796,0.10467273
796,797,0.10374013
797,798,0.10342062
798,799,0.10289486
799,800,0.102812424
800,801,0.10237225
801,802,0.10115092
802,803,0.10085926
803,804,0.10045685
804,805,0.10020672
805,806,0.09945585
806,807,0.09865599
807,808,0.09883582
808,809,0.09785945
809,810,0.09685849
810,811,0.09625152
811,812,0.09597369
812,813,0.09493532
813,814,0.094489485
814,815,0.09381635
815,816,0.0930871
816,817,0.09211566
817,818,0.09122599
818,819,0.09063271
819,820,0.09015726
820,821,0.08850906
821,822,0.08789064
822,823,0.08727917
823,824,0.08596336
824,825,0.085707106
825,826,0.08463188
826,827,0.08393714
827,828,0.082534574
828,829,0.08208494
829,830,0.08097795
830,831,0.08002783
831,832,0.0789856
832,833,0.078526475
833,834,0.07701074
834,835,0.076405406
835,836,0.074512735
836,837,0.07396577
837,838,0.07307715
838,839,0.07237744
839,840,0.07117753
840,841,0.070241004
841,842,0.06914113
842,843,0.06824658
843,844,0.066896714
844,845,0.06604311
845,846,0.064945005
846,847,0.06390202
847,848,0.06262928
848,849,0.061789222
849,850,0.060236085
850,851,0.05999916
851,852,0.058507316
852,853,0.05736024
853,854,0.05605118
854,855,0.055384763
855,856,0.05412463
856,857,0.05317677
857,858,0.051875815
858,859,0.05083171
859,860,0.050084755
860,861,0.048834525
861,862,0.047980033
862,863,0.046847425
863,864,0.046050686
864,865,0.04510654
865,866,0.044138037
866,867,0.043016586
867,868,0.042294774
868,869,0.041162536
869,870,0.040017124
870,871,0.03925001
871,872,0.038155526
872,873,0.03722737
873,874,0.036351576
874,875,0.035843175
875,876,0.034822747
876,877,0.03389298
877,878,0.033111278
878,879,0.032599617
879,880,0.031447552
880,881,0.030686714
881,882,0.030199192
882,883,0.029154764
883,884,0.028383438
884,885,0.027793823
885,886,0.026996052
886,887,0.026224973
887,888,0.025641423
888,889,0.024845015
889,890,0.02400222
890,891,0.0234276
891,892,0.022850174
892,893,0.022095416
893,894,0.021489806
894,895,0.020994715
895,896,0.020299686
896,897,0.019676792
897,898,0.019217739
898,899,0.018601581
899,900,0.018256107
900,901,0.017494861
901,902,0.017104961
902,903,0.01655856
903,904,0.016036756
904,905,0.015639227
905,906,0.015112791
906,907,0.0146288015
907,908,0.014257096
908,909,0.013829098
909,910,0.013401169
910,911,0.01308351
911,912,0.012644016
912,913,0.0123348385
913,914,0.011884092
914,915,0.011508529
915,916,0.011196873
916,917,0.010929342
917,918,0.010550881
918,919,0.010251522
919,920,0.009944466
920,921,0.009661365
921,922,0.009376374
922,923,0.009115392
923,924,0.008910827
924,925,0.008644701
925,926,0.0083970865
926,927,0.008166555
927,928,0.007927287
928,929,0.007695265
929,930,0.0074732336
930,931,0.007277214
931,932,0.007120145
932,933,0.0068847733
933,934,0.0067045703
934,935,0.006549182
935,936,0.0064002317
936,937,0.006217652
937,938,0.0060764416
938,939,0.0059439978
939,940,0.0057770507
940,941,0.0056376667
941,942,0.005510101
942,943,0.0053277574
943,944,0.005216895
944,945,0.005093003
945,946,0.0050044786
946,947,0.004858376
947,948,0.0047505302
948,949,0.004653767
949,950,0.004503873
950,951,0.0044613946
951,952,0.0043415097
952,953,0.0042352085
953,954,0.00412564
954,955,0.004068234
955,956,0.0039601983
956,957,0.0038865681
957,958,0.003843479
958,959,0.0037519082
959,960,0.0036736936
960,961,0.003595879
961,962,0.0035119583
962,963,0.0034448146
963,964,0.0033630992
964,965,0.003309138
965,966,0.0032355622
966,967,0.0031702332
967,968,0.0031119701
968,969,0.0030671759
969,970,0.0030135526
970,971,0.0029605185
971,972,0.0029101858
972,973,0.0028678535
973,974,0.002798431
974,975,0.0027562417
975,976,0.0027010883
976,977,0.0026556626
977,978,0.0026178984
978,979,0.0025668368
979,980,0.0025484744
980,981,0.0024916625
981,982,0.0024350062
982,983,0.0023896024
983,984,0.0023638632
984,985,0.0023138416
985,986,0.0022856924
986,987,0.0022505505
987,988,0.0022259918
988,989,0.0021884
989,990,0.0021404796
990,991,0.0021223407
991,992,0.0020971217
992,993,0.0020500026
993,994,0.002027503
994,995,0.0020032013
995,996,0.00197466
996,997,0.0019325482
997,998,0.0018971817
998,999,0.0018826079
999,1000,0.0018607919
1000,1001,0.001829016
1001,1002,0.0018126367
1002,1003,0.0017791607
1003,1004,0.0017531669
1004,1005,0.0017384375
1005,1006,0.0017251158
1006,1007,0.0016730492
1007,1008,0.0016663371
1008,1009,0.0016375815
1009,1010,0.001624248
1010,1011,0.0016189726
1011,1012,0.0015928649
1012,1013,0.0015733927
1013,1014,0.0015503202
1014,1015,0.0015248684
1015,1016,0.0015018388
1016,1017,0.0014949539
1017,1018,0.0014750843
1018,1019,0.0014508681
1019,1020,0.0014402138
1020,1021,0.0014260225
1021,1022,0.001410604
1022,1023,0.0013941297
1023,1024,0.001368711
1024,1025,0.0013560575
1025,1026,0.0013507059
1026,1027,0.0013238621
1027,1028,0.0013154463
1028,1029,0.0013093438
1029,1030,0.0012770166
1030,1031,0.0012757508
1031,1032,0.0012614065
1032,1033,0.001257652
1033,1034,0.0012270246
1034,1035,0.001198924
1035,1036,0.0012067978
1036,1037,0.0011936806
1037,1038,0.0011792618
1038,1039,0.0011666744
1039,1040,0.0011494937
1040,1041,0.0011396158
1041,1042,0.0011248995
1042,1043,0.0011128769
1043,1044,0.0011122563
1044,1045,0.001093836
1045,1046,0.0010817272
1046,1047,0.0010729921
1047,1048,0.0010672703
1048,1049,0.0010480218
1049,1050,0.0010446373
1050,1051,0.0010337774
1051,1052,0.0010157306
1052,1053,0.0010093864
1053,1054,0.0009940657
1054,1055,0.0009967256
1055,1056,0.0009879688
1056,1057,0.0009815496
1057,1058,0.00097311626
1058,1059,0.00096321775
1059,1060,0.0009554783
1060,1061,0.00093701354
1061,1062,0.00093287067
1062,1063,0.00092512596
1063,1064,0.00091707887
1064,1065,0.0009046588
1065,1066,0.0009051254
1066,1067,0.00089566264
1067,1068,0.0008870869
1068,1069,0.0008812562
1069,1070,0.000872751
1070,1071,0.0008660841
1071,1072,0.0008559757
1072,1073,0.00085114624
1073,1074,0.00083926576
1074,1075,0.00082839985
1075,1076,0.00082335284
1076,1077,0.0008251685
1077,1078,0.00081490824
1078,1079,0.00081489957
1079,1080,0.0007999246
1080,1081,0.0008010812
1081,1082,0.00079112506
1082,1083,0.0007835443
1083,1084,0.00077828957
1084,1085,0.0007680601
1085,1086,0.0007665742
1086,1087,0.00076644187
1087,1088,0.00075258466
1088,1089,0.0007474088
1089,1090,0.0007395147
1090,1091,0.0007395432
1091,1092,0.0007374957
1092,1093,0.00073219417
1093,1094,0.0007178218
1094,1095,0.00071237027
1095,1096,0.00071509485
1096,1097,0.00070547854
1097,1098,0.00069959747
1098,1099,0.0006963565
1099,1100,0.0006930407
1100,1101,0.0006840115
1101,1102,0.0006851451
1102,1103,0.0006751511
1103,1104,0.0006706853
1104,1105,0.000667426
1105,1106,0.000667769
1106,1107,0.0006537299
1107,1108,0.00065121363
1108,1109,0.0006510576
1109,1110,0.0006446961
1110,1111,0.0006361481
1111,1112,0.0006391391
1112,1113,0.00062976696
1113,1114,0.0006278403
1114,1115,0.0006154843
1115,1116,0.00061196
1116,1117,0.0006129716
1117,1118,0.0006087523
1118,1119,0.0006059539
1119,1120,0.0006055441
1120,1121,0.0006006777
1121,1122,0.0005933967
1122,1123,0.00058825826
1123,1124,0.0005796102
1124,1125,0.0005795653
1125,1126,0.0005792858
1126,1127,0.0005769814
1127,1128,0.0005700501
1128,1129,0.0005700674
1129,1130,0.0005652416
1130,1131,0.0005583207
1131,1132,0.00055450934
1132,1133,0.0005549456
1133,1134,0.00054968457
1134,1135,0.0005474773
1135,1136,0.0005452861
1136,1137,0.00053860643
1137,1138,0.00053857564
1138,1139,0.0005364816
1139,1140,0.0005268502
1140,1141,0.0005348036
1141,1142,0.0005270816
1142,1143,0.00052198576
1143,1144,0.0005228655
1144,1145,0.0005127698
1145,1146,0.0005125376
1146,1147,0.00050679216
1147,1148,0.000504636
1148,1149,0.0005008006
1149,1150,0.00049932377
1150,1151,0.0004953834
1151,1152,0.00049662485
1152,1153,0.00049153395
1153,1154,0.00049101457
1154,1155,0.00048559852
1155,1156,0.00047866415
1156,1157,0.0004843863
1157,1158,0.00047905868
1158,1159,0.00047534317
1159,1160,0.00047274167
1160,1161,0.0004712127
1161,1162,0.00047000515
1162,1163,0.0004689445
1163,1164,0.0004606473
1164,1165,0.0004638566
1165,1166,0.0004617676
1166,1167,0.00045266002
1167,1168,0.0004542371
1168,1169,0.000449292
1169,1170,0.00045110786
1170,1171,0.00044848828
1171,1172,0.00044276816
1172,1173,0.00043614183
1173,1174,0.0004383856
1174,1175,0.00043552148
1175,1176,0.00043443948
1176,1177,0.0004350542
1177,1178,0.00042862864
1178,1179,0.00042508464
1179,1180,0.000427099
1180,1181,0.0004213819
1181,1182,0.00042346775
1182,1183,0.00042273037
1183,1184,0.00042235566
1184,1185,0.00041775167
1185,1186,0.00041287762
1186,1187,0.00040888743
1187,1188,0.0004084406
1188,1189,0.00040655537
1189,1190,0.0004078326
1190,1191,0.00040284783
1191,1192,0.00040590524
1192,1193,0.00039984385
1193,1194,0.0003958583
1194,1195,0.00039494116
1195,1196,0.00039595927
1196,1197,0.00039128642
1197,1198,0.000390693
1198,1199,0.00038860782
1199,1200,0.00038469065
1200,1201,0.00038362204
1201,1202,0.00038522485
1202,1203,0.0003801003
1203,1204,0.00037772267
1204,1205,0.0003789479
1205,1206,0.00037631035
1206,1207,0.0003730289
1207,1208,0.0003708681
1208,1209,0.00037209154
1209,1210,0.00036945462
1210,1211,0.00036892848
1211,1212,0.00036563384
1212,1213,0.00036282104
1213,1214,0.00036252727
1214,1215,0.0003594451
1215,1216,0.00035911406
1216,1217,0.00035842395
1217,1218,0.0003557654
1218,1219,0.00035253025
1219,1220,0.00035015636
1220,1221,0.00035106318
1221,1222,0.000348339
1222,1223,0.00034963744
1223,1224,0.00034727866
1224,1225,0.00034314173
1225,1226,0.00034140967
1226,1227,0.00034482373
1227,1228,0.0003413617
1228,1229,0.0003377096
1229,1230,0.00033452845
1230,1231,0.00033562406
1231,1232,0.00033717096
1232,1233,0.0003338955
1233,1234,0.00032927078
1234,1235,0.00032835407
1235,1236,0.00033108323
1236,1237,0.00032724097
1237,1238,0.00032641494
1238,1239,0.00032247545
1239,1240,0.00032377566
1240,1241,0.00032020404
1241,1242,0.00032056737
1242,1243,0.00031760448
1243,1244,0.0003211376
1244,1245,0.0003145299
1245,1246,0.0003147636
1246,1247,0.0003133985
1247,1248,0.00031139428
1248,1249,0.00031232988
1249,1250,0.0003115901
1250,1251,0.00030673124
1251,1252,0.0003067375
1252,1253,0.00030758223
1253,1254,0.00030868323
1254,1255,0.00030876973
1255,1256,0.00030439373
1256,1257,0.00030067598
1257,1258,0.0002998169
1258,1259,0.00030267012
1259,1260,0.00030029326
1260,1261,0.0002973839
1261,1262,0.0002955181
1262,1263,0.0002975803
1263,1264,0.00029092908
1264,1265,0.000290267
1265,1266,0.0002898889
1266,1267,0.00029120455
1267,1268,0.00028971315
1268,1269,0.00028720332
1269,1270,0.00028911012
1270,1271,0.00028375062
1271,1272,0.00028389972
1272,1273,0.0002861809
1273,1274,0.00028541783
1274,1275,0.00028067504
1275,1276,0.0002801116
1276,1277,0.0002823878
1277,1278,0.00027735735
1278,1279,0.0002794137
1279,1280,0.00027571965
1280,1281,0.0002753105
1281,1282,0.00027289373
1282,1283,0.00027230792
1283,1284,0.00027093053
1284,1285,0.0002704783
1285,1286,0.0002688709
1286,1287,0.00027130736
1287,1288,0.00026956227
1288,1289,0.00026685637
1289,1290,0.0002652188
1290,1291,0.00026542175
1291,1292,0.00026703434
1292,1293,0.000264369
1293,1294,0.00026463965
1294,1295,0.00026266658
1295,1296,0.00025967223
1296,1297,0.00026043525
1297,1298,0.0002600923
1298,1299,0.00026048158
1299,1300,0.00025859463
1300,1301,0.0002577226
1301,1302,0.00025568798
1302,1303,0.0002551366
1303,1304,0.00025609467
